CustomerID,Total_Orders,Total_Revenue,AOV,CLV,Tier
13023.0,2,689.9,344.95,689.9,Gold
13026.0,5,975.36,195.072,975.36,Gold
13027.0,6,6912.0,1152.0,6912.0,Platinum
13028.0,2,661.3199999999999,330.65999999999997,661.3199999999999,Silver
13029.0,3,1247.5,415.8333333333333,1247.5,Gold
13030.0,2,752.4399999999999,376.21999999999997,752.4399999999999,Gold
13032.0,2,1010.18,505.09,1010.18,Gold
13033.0,1,190.55,190.55,190.55,Bronze
13034.0,2,642.77,321.385,642.77,Silver
13035.0,2,921.88,460.94,921.88,Gold
13037.0,3,881.07,293.69,881.0699999999999,Gold
13038.0,3,908.46,302.82,908.46,Gold
13040.0,2,676.99,338.495,676.99,Gold
13043.0,1,516.42,516.42,516.42,Silver
13044.0,1,560.47,560.47,560.47,Silver
13045.0,1,305.28000000000003,305.28000000000003,305.28000000000003,Bronze
13046.0,2,629.31,314.655,629.31,Silver
13047.0,10,3237.54,323.754,3237.54,Platinum
13048.0,4,1819.41,454.8525,1819.41,Platinum
13049.0,2,656.6800000000001,328.34000000000003,656.6800000000001,Silver
13050.0,17,5836.86,343.3447058823529,5836.86,Platinum
13052.0,1,348.15000000000003,348.15000000000003,348.15000000000003,Silver
13055.0,3,1214.41,404.80333333333334,1214.41,Gold
13058.0,3,271.40000000000003,90.46666666666668,271.40000000000003,Bronze
13059.0,1,183.4,183.4,183.4,Bronze
13060.0,1,307.53,307.53,307.53,Silver
13061.0,1,248.61,248.61,248.61,Bronze
13062.0,1,346.98,346.98,346.98,Silver
13064.0,4,1105.59,276.3975,1105.59,Gold
13065.0,1,205.86,205.86,205.86,Bronze
13066.0,2,470.8,235.4,470.8,Silver
13067.0,1,115.46000000000001,115.46000000000001,115.46000000000001,Bronze
13068.0,2,344.0,172.0,344.0,Silver
13069.0,24,4431.44,184.64333333333332,4431.44,Platinum
13070.0,1,228.8,228.8,228.8,Bronze
13072.0,1,177.15,177.15,177.15,Bronze
13075.0,1,919.61,919.61,919.61,Gold
13077.0,4,728.02,182.005,728.02,Gold
13078.0,26,12627.94,485.69,12627.94,Platinum
13079.0,5,220.10000000000002,44.02,220.10000000000002,Bronze
13080.0,1,58.08,58.08,58.08,Bronze
13081.0,11,28337.38,2576.1254545454544,28337.379999999997,Platinum
13082.0,9,3613.63,401.51444444444445,3613.63,Platinum
13083.0,2,303.75,151.875,303.75,Bronze
13085.0,2,416.08000000000004,208.04000000000002,416.08000000000004,Silver
13089.0,97,58762.08,605.7946391752578,58762.08,Platinum
13090.0,14,8910.82,636.4871428571429,8910.82,Platinum
13091.0,1,345.82,345.82,345.82,Silver
13092.0,5,477.83,95.566,477.83000000000004,Silver
13093.0,8,7832.47,979.05875,7832.47,Platinum
13094.0,12,1927.3200000000002,160.61,1927.3200000000002,Platinum
13095.0,1,74.39999999999999,74.39999999999999,74.39999999999999,Bronze
13097.0,10,6003.22,600.322,6003.22,Platinum
13098.0,28,28882.44,1031.5157142857142,28882.44,Platinum
13099.0,1,207.35999999999999,207.35999999999999,207.35999999999999,Bronze
13101.0,1,101.19,101.19,101.19,Bronze
13102.0,24,6424.09,267.67041666666665,6424.09,Platinum
13103.0,1,243.94,243.94,243.94,Bronze
13104.0,6,1098.48,183.08,1098.48,Gold
13106.0,1,76.5,76.5,76.5,Bronze
13107.0,4,1531.6200000000001,382.90500000000003,1531.6200000000001,Gold
13108.0,1,350.06,350.06,350.06,Silver
13109.0,2,786.54,393.27,786.54,Gold
13110.0,7,1488.67,212.66714285714286,1488.67,Gold
13113.0,24,12245.960000000001,510.2483333333334,12245.960000000001,Platinum
13115.0,4,2294.78,573.695,2294.78,Platinum
13116.0,1,501.14,501.14,501.14,Silver
13117.0,8,984.91,123.11375,984.91,Gold
13118.0,5,1197.81,239.56199999999998,1197.81,Gold
13120.0,1,30.599999999999998,30.599999999999998,30.599999999999998,Bronze
13121.0,1,283.73,283.73,283.73,Bronze
13122.0,2,922.39,461.195,922.39,Gold
13124.0,3,3756.33,1252.11,3756.33,Platinum
13126.0,8,2099.64,262.455,2099.64,Platinum
13127.0,1,259.17,259.17,259.17,Bronze
13130.0,1,64.0,64.0,64.0,Bronze
13131.0,3,1073.3,357.76666666666665,1073.3,Gold
13132.0,1,77.3,77.3,77.3,Bronze
13133.0,2,109.8,54.9,109.8,Bronze
13134.0,4,1793.58,448.395,1793.58,Platinum
13135.0,1,3096.0,3096.0,3096.0,Platinum
13136.0,5,2607.61,521.522,2607.61,Platinum
13137.0,8,3603.29,450.41125,3603.29,Platinum
13138.0,6,962.39,160.39833333333334,962.3900000000001,Gold
13139.0,7,5064.94,723.5628571428571,5064.94,Platinum
13140.0,3,422.47,140.82333333333335,422.47,Silver
13141.0,5,2388.75,477.75,2388.75,Platinum
13142.0,1,307.09,307.09,307.09,Silver
13144.0,1,110.95,110.95,110.95,Bronze
13145.0,4,618.52,154.63,618.52,Silver
13146.0,1,228.91,228.91,228.91,Bronze
13147.0,4,712.8000000000001,178.20000000000002,712.8000000000001,Gold
13148.0,12,3683.26,306.93833333333333,3683.26,Platinum
13149.0,4,1676.06,419.015,1676.06,Platinum
13151.0,1,1257.8700000000001,1257.8700000000001,1257.8700000000001,Gold
13153.0,1,486.22,486.22,486.22,Silver
13155.0,4,971.76,242.94,971.76,Gold
13157.0,4,1741.22,435.305,1741.22,Platinum
13158.0,4,1201.06,300.265,1201.06,Gold
13159.0,4,1429.35,357.3375,1429.35,Gold
13160.0,1,91.8,91.8,91.8,Bronze
13161.0,1,112.75,112.75,112.75,Bronze
13162.0,4,1688.29,422.0725,1688.29,Platinum
13165.0,2,1021.48,510.74,1021.48,Gold
13166.0,1,417.2,417.2,417.2,Silver
13167.0,4,791.33,197.8325,791.33,Gold
13168.0,4,1299.59,324.8975,1299.59,Gold
13169.0,2,712.88,356.44,712.88,Gold
13170.0,1,108.81,108.81,108.81,Bronze
13171.0,3,468.41,156.13666666666668,468.4100000000001,Silver
13173.0,2,353.65,176.825,353.65,Silver
13174.0,3,2742.82,914.2733333333334,2742.82,Platinum
13176.0,1,481.49,481.49,481.49,Silver
13177.0,1,282.45,282.45,282.45,Bronze
13178.0,11,5725.47,520.4972727272727,5725.47,Platinum
13182.0,1,121.18,121.18,121.18,Bronze
13183.0,9,3957.78,439.75333333333333,3957.7799999999997,Platinum
13184.0,10,1668.95,166.895,1668.95,Platinum
13185.0,1,71.4,71.4,71.4,Bronze
13186.0,3,1575.89,525.2966666666667,1575.8900000000003,Gold
13187.0,1,236.02,236.02,236.02,Bronze
13188.0,1,114.60000000000001,114.60000000000001,114.60000000000001,Bronze
13189.0,2,260.68,130.34,260.68,Bronze
13192.0,2,911.94,455.97,911.94,Gold
13193.0,1,112.08,112.08,112.08,Bronze
13194.0,1,60.7,60.7,60.7,Bronze
13196.0,4,1797.78,449.445,1797.78,Platinum
13198.0,6,3401.2400000000002,566.8733333333333,3401.24,Platinum
13199.0,38,9817.12,258.34526315789475,9817.12,Platinum
13200.0,4,870.09,217.5225,870.09,Gold
13203.0,4,869.46,217.365,869.46,Gold
13207.0,2,250.26000000000002,125.13000000000001,250.26000000000002,Bronze
13208.0,6,1217.65,202.9416666666667,1217.65,Gold
13209.0,8,5891.61,736.45125,5891.61,Platinum
13210.0,1,353.48,353.48,353.48,Silver
13211.0,3,1095.42,365.14000000000004,1095.42,Gold
13212.0,3,786.83,262.2766666666667,786.8300000000002,Gold
13213.0,5,1520.58,304.116,1520.58,Gold
13216.0,1,333.74,333.74,333.74,Silver
13217.0,3,533.98,177.99333333333334,533.98,Silver
13218.0,1,62.63999999999999,62.63999999999999,62.63999999999999,Bronze
13220.0,4,819.2900000000001,204.82250000000002,819.2900000000001,Gold
13221.0,2,847.41,423.705,847.41,Gold
13223.0,2,163.20000000000002,81.60000000000001,163.20000000000002,Bronze
13224.0,2,2155.95,1077.975,2155.95,Platinum
13225.0,7,6463.84,923.4057142857143,6463.84,Platinum
13226.0,1,108.21000000000001,108.21000000000001,108.21000000000001,Bronze
13227.0,1,257.7,257.7,257.7,Bronze
13228.0,1,358.0,358.0,358.0,Silver
13229.0,1,160.95,160.95,160.95,Bronze
13230.0,14,2755.63,196.8307142857143,2755.63,Platinum
13232.0,7,1328.35,189.7642857142857,1328.35,Gold
13233.0,2,605.12,302.56,605.12,Silver
13235.0,1,1031.07,1031.07,1031.07,Gold
13236.0,2,744.85,372.425,744.85,Gold
13238.0,4,700.73,175.1825,700.73,Gold
13239.0,1,329.56,329.56,329.56,Silver
13240.0,4,663.65,165.9125,663.65,Silver
13242.0,3,270.40000000000003,90.13333333333334,270.40000000000003,Bronze
13243.0,1,585.12,585.12,585.12,Silver
13244.0,1,121.74000000000001,121.74000000000001,121.74000000000001,Bronze
13245.0,1,430.5,430.5,430.5,Silver
13246.0,6,1961.52,326.92,1961.52,Platinum
13247.0,4,501.12,125.28,501.12,Silver
13248.0,2,465.68,232.84,465.68,Silver
13249.0,3,711.41,237.13666666666666,711.41,Gold
13253.0,2,1030.4,515.2,1030.4,Gold
13255.0,2,399.51,199.755,399.51,Silver
13258.0,3,672.83,224.27666666666667,672.83,Gold
13259.0,1,283.18,283.18,283.18,Bronze
13260.0,1,557.62,557.62,557.62,Silver
13261.0,2,944.1,472.05,944.1,Gold
13262.0,1,200.29,200.29,200.29,Bronze
13263.0,35,7436.93,212.48371428571429,7436.93,Platinum
13265.0,5,2092.66,418.532,2092.66,Platinum
13266.0,12,3834.2599999999998,319.52166666666665,3834.2599999999998,Platinum
13267.0,19,4521.49,237.97315789473683,4521.49,Platinum
13268.0,11,3174.75,288.6136363636364,3174.75,Platinum
13269.0,15,5343.28,356.21866666666665,5343.28,Platinum
13270.0,1,590.0,590.0,590.0,Silver
13271.0,1,211.49,211.49,211.49,Bronze
13272.0,2,276.56,138.28,276.56,Bronze
13273.0,1,138.98,138.98,138.98,Bronze
13276.0,2,590.9300000000001,295.46500000000003,590.9300000000001,Silver
13277.0,4,258.4,64.6,258.4,Bronze
13278.0,1,542.73,542.73,542.73,Silver
13279.0,1,137.75,137.75,137.75,Bronze
13280.0,3,798.46,266.15333333333336,798.46,Gold
13282.0,3,1132.14,377.38000000000005,1132.14,Gold
13283.0,2,93.66,46.83,93.66,Bronze
13284.0,1,201.19,201.19,201.19,Bronze
13285.0,4,2709.12,677.28,2709.12,Platinum
13291.0,1,361.11,361.11,361.11,Silver
13292.0,2,578.9399999999999,289.46999999999997,578.9399999999999,Silver
13294.0,2,873.74,436.87,873.74,Gold
13295.0,1,201.20000000000002,201.20000000000002,201.20000000000002,Bronze
13296.0,1,87.4,87.4,87.4,Bronze
13297.0,4,2089.85,522.4625,2089.85,Platinum
13298.0,1,360.0,360.0,360.0,Silver
13299.0,1,142.5,142.5,142.5,Bronze
13300.0,1,371.89,371.89,371.89,Silver
13301.0,4,618.09,154.5225,618.09,Silver
13302.0,1,63.75,63.75,63.75,Bronze
13304.0,1,300.42,300.42,300.42,Bronze
13305.0,10,2000.86,200.08599999999998,2000.86,Platinum
13307.0,1,15.0,15.0,15.0,Bronze
13308.0,3,1385.51,461.83666666666664,1385.51,Gold
13309.0,5,1456.79,291.358,1456.79,Gold
13310.0,3,1132.03,377.3433333333333,1132.03,Gold
13311.0,2,598.57,299.285,598.57,Silver
13313.0,5,1555.32,311.06399999999996,1555.3199999999997,Gold
13314.0,3,775.94,258.6466666666667,775.94,Gold
13316.0,4,5732.93,1433.2325,5732.93,Platinum
13317.0,6,2273.68,378.94666666666666,2273.68,Platinum
13318.0,3,640.76,213.58666666666667,640.76,Silver
13319.0,26,10845.550000000001,417.1365384615385,10845.550000000001,Platinum
13320.0,4,1532.2,383.05,1532.2,Gold
13321.0,2,567.36,283.68,567.36,Silver
13322.0,1,199.48000000000002,199.48000000000002,199.48000000000002,Bronze
13323.0,5,787.85,157.57,787.8499999999999,Gold
13324.0,10,7121.95,712.1949999999999,7121.949999999999,Platinum
13325.0,1,675.3,675.3,675.3,Gold
13327.0,8,3627.77,453.47125,3627.77,Platinum
13328.0,1,1308.48,1308.48,1308.48,Gold
13329.0,2,789.0,394.5,789.0,Gold
13330.0,3,1140.93,380.31,1140.93,Gold
13332.0,1,350.9,350.9,350.9,Silver
13334.0,3,3502.32,1167.44,3502.32,Platinum
13336.0,1,795.12,795.12,795.12,Gold
13338.0,1,487.02,487.02,487.02,Silver
13339.0,1,860.12,860.12,860.12,Gold
13340.0,7,10736.48,1533.782857142857,10736.48,Platinum
13341.0,1,775.85,775.85,775.85,Gold
13343.0,1,353.43,353.43,353.43,Silver
13344.0,3,2511.69,837.23,2511.69,Platinum
13345.0,1,389.5,389.5,389.5,Silver
13347.0,1,341.36,341.36,341.36,Silver
13348.0,1,233.76,233.76,233.76,Bronze
13349.0,1,247.32,247.32,247.32,Bronze
13350.0,2,979.12,489.56,979.12,Gold
13351.0,1,373.94,373.94,373.94,Silver
13352.0,1,397.97999999999996,397.97999999999996,397.97999999999996,Silver
13354.0,1,743.53,743.53,743.53,Gold
13355.0,1,674.7,674.7,674.7,Gold
13356.0,1,768.24,768.24,768.24,Gold
13357.0,1,609.4,609.4,609.4,Silver
13358.0,1,439.03,439.03,439.03,Silver
13359.0,1,439.56,439.56,439.56,Silver
13362.0,4,3090.7400000000002,772.6850000000001,3090.7400000000002,Platinum
13363.0,2,992.5,496.25,992.5,Gold
13364.0,1,134.95999999999998,134.95999999999998,134.95999999999998,Bronze
13365.0,2,2225.37,1112.685,2225.37,Platinum
13366.0,1,56.160000000000004,56.160000000000004,56.160000000000004,Bronze
13368.0,2,623.4,311.7,623.4,Silver
13369.0,1,308.28000000000003,308.28000000000003,308.28000000000003,Silver
13370.0,1,754.87,754.87,754.87,Gold
13372.0,1,378.64,378.64,378.64,Silver
13373.0,3,3312.25,1104.0833333333333,3312.25,Platinum
13375.0,1,778.65,778.65,778.65,Gold
13376.0,3,1019.76,339.92,1019.76,Gold
13379.0,3,572.56,190.85333333333332,572.56,Silver
13381.0,6,3639.31,606.5516666666666,3639.3099999999995,Platinum
13382.0,1,222.99,222.99,222.99,Bronze
13384.0,7,4151.93,593.1328571428572,4151.93,Platinum
13385.0,1,534.57,534.57,534.57,Silver
13388.0,2,677.1,338.55,677.1,Gold
13389.0,3,797.96,265.9866666666667,797.96,Gold
13390.0,1,544.08,544.08,544.08,Silver
13391.0,1,59.8,59.8,59.8,Bronze
13394.0,8,2520.02,315.0025,2520.02,Platinum
13395.0,1,307.72,307.72,307.72,Silver
13396.0,2,1360.99,680.495,1360.99,Gold
13397.0,5,1544.13,308.826,1544.13,Gold
13398.0,1,457.34,457.34,457.34,Silver
13402.0,2,621.23,310.615,621.23,Silver
13403.0,1,75.0,75.0,75.0,Bronze
13404.0,2,252.49,126.245,252.49,Bronze
13405.0,3,572.451,190.817,572.451,Silver
13408.0,62,28117.04,453.5006451612903,28117.04,Platinum
13410.0,5,1003.06,200.612,1003.06,Gold
13411.0,1,213.55,213.55,213.55,Bronze
13414.0,3,1390.5,463.5,1390.5,Gold
13416.0,2,712.5,356.25,712.5,Gold
13417.0,2,640.83,320.415,640.83,Silver
13418.0,18,6127.43,340.4127777777778,6127.43,Platinum
13419.0,1,221.06,221.06,221.06,Bronze
13420.0,2,159.85,79.925,159.85,Bronze
13421.0,2,1833.71,916.855,1833.71,Platinum
13422.0,1,2626.3,2626.3,2626.3,Platinum
13425.0,3,1624.21,541.4033333333333,1624.21,Gold
13426.0,10,3641.32,364.132,3641.32,Platinum
13427.0,3,582.6,194.20000000000002,582.6,Silver
13428.0,1,201.78,201.78,201.78,Bronze
13429.0,4,1006.8,251.7,1006.8,Gold
13430.0,2,679.45,339.725,679.45,Gold
13431.0,2,1269.1,634.55,1269.1,Gold
13434.0,2,534.24,267.12,534.24,Silver
13435.0,7,3809.8900000000003,544.2700000000001,3809.890000000001,Platinum
13436.0,1,196.89,196.89,196.89,Bronze
13437.0,7,3408.06,486.86571428571426,3408.06,Platinum
13439.0,1,283.71,283.71,283.71,Bronze
13441.0,1,296.64,296.64,296.64,Bronze
13447.0,3,1129.14,376.38000000000005,1129.14,Gold
13448.0,6,3534.69,589.115,3534.69,Platinum
13449.0,1,291.88,291.88,291.88,Bronze
13450.0,6,2043.7199999999998,340.61999999999995,2043.7199999999998,Platinum
13451.0,5,2898.2599999999998,579.6519999999999,2898.2599999999998,Platinum
13452.0,2,590.0,295.0,590.0,Silver
13453.0,2,356.97999999999996,178.48999999999998,356.97999999999996,Silver
13455.0,2,1058.34,529.17,1058.34,Gold
13456.0,6,1766.72,294.4533333333333,1766.7199999999998,Platinum
13458.0,14,9646.57,689.0407142857142,9646.57,Platinum
13460.0,2,183.44,91.72,183.44,Bronze
13461.0,3,1445.0,481.6666666666667,1445.0,Gold
13462.0,1,151.5,151.5,151.5,Bronze
13464.0,1,674.68,674.68,674.68,Gold
13466.0,1,307.9,307.9,307.9,Silver
13467.0,2,1071.91,535.955,1071.91,Gold
13468.0,37,5704.97,154.1883783783784,5704.97,Platinum
13470.0,2,165.0,82.5,165.0,Bronze
13471.0,4,2501.84,625.46,2501.84,Platinum
13473.0,2,422.64,211.32,422.64,Silver
13474.0,1,226.84,226.84,226.84,Bronze
13475.0,4,1431.78,357.945,1431.78,Gold
13476.0,2,1238.47,619.235,1238.47,Gold
13477.0,6,1454.58,242.42999999999998,1454.58,Gold
13479.0,2,300.95,150.475,300.95,Bronze
13481.0,5,1804.56,360.912,1804.56,Platinum
13482.0,1,184.64,184.64,184.64,Bronze
13483.0,1,140.34,140.34,140.34,Bronze
13484.0,1,313.8,313.8,313.8,Silver
13485.0,1,454.24,454.24,454.24,Silver
13486.0,3,1122.41,374.1366666666667,1122.41,Gold
13487.0,3,575.4,191.79999999999998,575.4,Silver
13488.0,13,8968.31,689.87,8968.31,Platinum
13489.0,4,449.52,112.38,449.52,Silver
13491.0,10,1215.82,121.582,1215.82,Gold
13492.0,3,1269.84,423.28,1269.84,Gold
13493.0,2,618.63,309.315,618.63,Silver
13494.0,1,316.26000000000005,316.26000000000005,316.26000000000005,Silver
13495.0,5,2044.8700000000001,408.97400000000005,2044.8700000000003,Platinum
13496.0,2,653.33,326.665,653.33,Silver
13497.0,2,348.05,174.025,348.05,Silver
13499.0,5,1159.11,231.82199999999997,1159.11,Gold
13500.0,3,1166.77,388.92333333333335,1166.77,Gold
13501.0,1,1340.32,1340.32,1340.32,Gold
13502.0,3,292.0,97.33333333333333,292.0,Bronze
13503.0,1,216.85,216.85,216.85,Bronze
13504.0,1,295.93,295.93,295.93,Bronze
13505.0,4,4393.63,1098.4075,4393.63,Platinum
13506.0,2,458.52,229.26,458.52,Silver
13507.0,4,2479.16,619.79,2479.16,Platinum
13508.0,1,110.97,110.97,110.97,Bronze
13509.0,7,979.72,139.96,979.72,Gold
13510.0,4,1791.56,447.89,1791.56,Platinum
13512.0,1,251.21,251.21,251.21,Bronze
13513.0,1,205.1,205.1,205.1,Bronze
13514.0,1,152.20000000000002,152.20000000000002,152.20000000000002,Bronze
13515.0,4,891.12,222.78,891.12,Gold
13516.0,3,1389.41,463.1366666666667,1389.41,Gold
13517.0,3,2128.42,709.4733333333334,2128.42,Platinum
13518.0,1,627.16,627.16,627.16,Silver
13519.0,1,122.75,122.75,122.75,Bronze
13520.0,6,3624.35,604.0583333333333,3624.3499999999995,Platinum
13521.0,3,1071.73,357.24333333333334,1071.73,Gold
13522.0,1,125.80000000000001,125.80000000000001,125.80000000000001,Bronze
13523.0,5,3964.88,792.976,3964.88,Platinum
13524.0,5,680.1800000000001,136.036,680.1800000000001,Gold
13525.0,2,628.78,314.39,628.78,Silver
13527.0,7,2242.36,320.33714285714285,2242.36,Platinum
13529.0,2,307.76,153.88,307.76,Silver
13531.0,2,483.8,241.9,483.8,Silver
13532.0,1,210.31,210.31,210.31,Bronze
13533.0,3,269.09,89.69666666666666,269.09,Bronze
13534.0,25,5870.08,234.8032,5870.08,Platinum
13536.0,7,3444.39,492.05571428571426,3444.39,Platinum
13538.0,7,1280.85,182.97857142857143,1280.85,Gold
13539.0,3,631.34,210.4466666666667,631.34,Silver
13544.0,2,276.06,138.03,276.06,Bronze
13546.0,3,621.09,207.03,621.09,Silver
13548.0,2,678.16,339.08,678.16,Gold
13549.0,7,918.2,131.17142857142858,918.2,Gold
13551.0,1,91.80000000000001,91.80000000000001,91.80000000000001,Bronze
13552.0,12,3740.07,311.6725,3740.07,Platinum
13555.0,4,4098.88,1024.72,4098.88,Platinum
13557.0,2,584.06,292.03,584.06,Silver
13558.0,4,594.52,148.63,594.52,Silver
13560.0,1,171.42000000000002,171.42000000000002,171.42000000000002,Bronze
13561.0,1,141.85999999999999,141.85999999999999,141.85999999999999,Bronze
13562.0,3,1799.33,599.7766666666666,1799.33,Platinum
13563.0,2,777.53,388.765,777.53,Gold
13564.0,3,1724.67,574.89,1724.67,Platinum
13565.0,2,240.22,120.11,240.22,Bronze
13566.0,2,856.84,428.42,856.84,Gold
13568.0,1,187.05,187.05,187.05,Bronze
13569.0,2,338.62,169.31,338.62,Silver
13570.0,1,239.49,239.49,239.49,Bronze
13571.0,12,2088.94,174.07833333333335,2088.94,Platinum
13572.0,1,1384.25,1384.25,1384.25,Gold
13573.0,2,290.25,145.125,290.25,Bronze
13575.0,5,732.0699999999999,146.414,732.0699999999999,Gold
13576.0,18,6717.34,373.18555555555554,6717.34,Platinum
13577.0,4,1687.6000000000001,421.90000000000003,1687.6000000000001,Platinum
13579.0,2,467.04,233.52,467.04,Silver
13581.0,1,118.0,118.0,118.0,Bronze
13583.0,1,781.03,781.03,781.03,Gold
13584.0,1,142.4,142.4,142.4,Bronze
13587.0,1,712.4,712.4,712.4,Gold
13588.0,9,2478.95,275.43888888888887,2478.95,Platinum
13589.0,2,379.65,189.825,379.65,Silver
13590.0,6,1981.92,330.32,1981.92,Platinum
13591.0,3,1117.13,372.3766666666667,1117.13,Gold
13592.0,4,247.95999999999998,61.989999999999995,247.95999999999998,Bronze
13593.0,5,2011.88,402.37600000000003,2011.88,Platinum
13594.0,1,396.97,396.97,396.97,Silver
13596.0,2,664.11,332.055,664.11,Silver
13598.0,1,160.04,160.04,160.04,Bronze
13599.0,21,5149.92,245.2342857142857,5149.92,Platinum
13600.0,1,219.52,219.52,219.52,Bronze
13601.0,2,693.32,346.66,693.32,Gold
13602.0,1,428.89,428.89,428.89,Silver
13603.0,1,164.34,164.34,164.34,Bronze
13606.0,3,276.75,92.25,276.75,Bronze
13607.0,1,675.51,675.51,675.51,Gold
13610.0,7,1082.33,154.6185714285714,1082.33,Gold
13611.0,3,1154.4,384.8,1154.4,Gold
13614.0,4,1585.46,396.365,1585.46,Gold
13615.0,1,417.69,417.69,417.69,Silver
13617.0,3,544.18,181.39333333333332,544.18,Silver
13618.0,1,177.34,177.34,177.34,Bronze
13621.0,1,213.85,213.85,213.85,Bronze
13623.0,5,727.74,145.548,727.74,Gold
13626.0,1,257.23,257.23,257.23,Bronze
13627.0,5,1638.47,327.694,1638.47,Gold
13629.0,11,7792.36,708.3963636363636,7792.36,Platinum
13630.0,7,2031.78,290.2542857142857,2031.7799999999997,Platinum
13631.0,11,3070.42,279.1290909090909,3070.42,Platinum
13632.0,5,2118.93,423.78599999999994,2118.93,Platinum
13634.0,5,1547.3600000000001,309.47200000000004,1547.3600000000001,Gold
13635.0,1,1071.03,1071.03,1071.03,Gold
13636.0,5,949.12,189.824,949.1200000000001,Gold
13637.0,3,804.3,268.09999999999997,804.3,Gold
13638.0,1,122.64,122.64,122.64,Bronze
13639.0,1,1033.34,1033.34,1033.34,Gold
13642.0,1,312.28,312.28,312.28,Silver
13643.0,3,519.44,173.14666666666668,519.44,Silver
13644.0,4,2624.26,656.065,2624.26,Platinum
13645.0,1,252.1,252.1,252.1,Bronze
13647.0,4,1648.1200000000001,412.03000000000003,1648.1200000000001,Gold
13649.0,2,346.6,173.3,346.6,Silver
13650.0,6,1836.34,306.0566666666667,1836.3400000000001,Platinum
13651.0,2,94.2,47.1,94.2,Bronze
13652.0,3,1095.08,365.02666666666664,1095.08,Gold
13654.0,6,2707.33,451.22166666666664,2707.33,Platinum
13655.0,2,932.97,466.485,932.97,Gold
13656.0,2,379.65,189.825,379.65,Silver
13657.0,2,382.14,191.07,382.14,Silver
13658.0,5,2639.17,527.8340000000001,2639.17,Platinum
13659.0,2,1563.0,781.5,1563.0,Gold
13662.0,3,881.26,293.75333333333333,881.26,Gold
13663.0,1,189.47,189.47,189.47,Bronze
13666.0,3,84.65,28.21666666666667,84.65,Bronze
13667.0,1,299.05,299.05,299.05,Bronze
13668.0,21,6309.83,300.46809523809526,6309.830000000001,Platinum
13669.0,2,218.55,109.275,218.55,Bronze
13670.0,1,349.7,349.7,349.7,Silver
13672.0,2,186.39000000000001,93.19500000000001,186.39000000000001,Bronze
13673.0,2,387.44,193.72,387.44,Silver
13675.0,2,486.82000000000005,243.41000000000003,486.82000000000005,Silver
